date,commit,committer,file_name,line_count,class_name,method_name,complexity
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,lib/paperclip/attachment.rb,376,Paperclip::Attachment,valid_assignment,4.8
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,lib/paperclip/attachment.rb,376,Paperclip::Attachment,updated_at,4.3
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,lib/paperclip/attachment.rb,376,Paperclip::Attachment,processors,4.2
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,lib/paperclip/attachment.rb,376,Paperclip::Attachment,time_zone,2.9
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,lib/paperclip/attachment.rb,376,Paperclip::Attachment,interpolate,2.7
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,lib/paperclip/attachment.rb,376,Paperclip::Attachment,to_s,2.7
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,lib/paperclip/attachment.rb,376,Paperclip::Attachment,save,2.7
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,lib/paperclip/attachment.rb,376,Paperclip::Attachment,file,2.6
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,lib/paperclip/attachment.rb,376,Paperclip::Attachment,destroy,2.4
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,lib/paperclip/attachment.rb,376,Paperclip::Attachment,clear,1.7
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,lib/paperclip/attachment.rb,376,Paperclip::Attachment,log,1.2
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,lib/paperclip/attachment.rb,376,Paperclip::Attachment,content_type,1.2
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,lib/paperclip/attachment.rb,376,Paperclip::Attachment,original_filename,1.2
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context,Attachment,48.9
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::context::context::context::should,save,42.1
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context,Attachment,38.5
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::should,have,32.9
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context,with,31.5
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context,An,30.3
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context,Assigning,29.7
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::context::context::context::context::should,delete,27.8
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::context::context::context::context::should,delete,27.8
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::should,report,27.8
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::context::context::context::context::should,delete,25.9
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context,An,23.4
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::context,when,23.1
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context,An,22.9
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context,An,22.7
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context,An,22.7
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context,Assigning,22.2
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context,when,21.3
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::should,not,19.9
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context,An,19.1
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::context::context::context::should,return,18.8
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context,on,18.5
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context,An,18.0
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::context::context::context::should,commit,18.0
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context,An,17.7
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::should,report,17.6
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest,none,17.0
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::should,have,16.9
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::should,cancel,16.8
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::should,cancel,16.6
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::should,call,16.4
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context,An,15.7
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::before_should,call,15.4
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::should,return,15.2
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::should,should,14.8
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context,An,14.4
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::should,return,14.4
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::should,be,14.2
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context,An,14.2
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::should,interpolate,13.9
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::should,not,13.9
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context,Attachment,13.6
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::before_should,call,13.6
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::should,return,13.2
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::should,return,13.2
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::context::context::context::context,and,13.0
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::should,return,12.1
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::should,return,12.1
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::before_should,call,11.6
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::should,return,11.6
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::should,return,11.6
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context,An,11.4
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::should,result,11.4
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::should,return,10.9
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::should,return,10.9
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::context::context,and,10.8
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context,An,10.0
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context,An,10.0
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::should,return,9.9
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::should,return,9.8
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::context::context::context::should,still,9.8
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::should,return,9.6
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context,and,9.5
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context,and,9.5
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context,and,9.5
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context,and,9.5
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::should,return,9.5
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::should,generate,9.5
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context,An,9.3
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context,when,9.2
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::should,return,8.9
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::context,with,8.4
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::should,include,8.4
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::should,include,8.4
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::should,return,8.3
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::should,have,8.2
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::should,return,7.8
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context,An,7.7
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context,An,7.7
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::should,strip,7.7
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::should,correctly,7.5
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context,An,7.3
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::should,raise,7.3
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context,when,7.1
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context,using,6.9
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context,using,6.9
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::should,raise,6.8
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::should,return,6.7
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::context::should,only,6.4
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::should,return,6.2
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::should,not,6.2
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::should,make,6.0
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::should,make,6.0
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::should,raise,5.9
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::context,when,5.9
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::should,not,5.8
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::should,strip,5.8
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::should,return,5.8
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::should,make,5.8
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::should,return,5.7
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::context::context::context,and,5.4
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::context::context::should,be,5.0
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::should,return,4.8
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context,without,4.7
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context,when,4.4
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::context::should,result,4.4
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context,An,4.3
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::should,not,3.2
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::should,raise,3.2
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,AttachmentTest::context::should,not,1.8
2011-04-20 11:56:49 +0200,7ff4120e8f9741b76c7e1c2d8c53234e1bc680b7,Jon,test/attachment_test.rb,939,main,none,1.1
2011-04-08 14:10:05 +0200,484ddddc33964dfdc1571b4aa4fc943fcb7aee53,Chad,lib/paperclip/storage/s3.rb,192,Paperclip::Storage::S3,find_credentials,17.8
2011-04-08 14:10:05 +0200,484ddddc33964dfdc1571b4aa4fc943fcb7aee53,Chad,lib/paperclip/storage/s3.rb,192,Paperclip::Storage::S3,flush_writes,17.8
2011-04-08 14:10:05 +0200,484ddddc33964dfdc1571b4aa4fc943fcb7aee53,Chad,lib/paperclip/storage/s3.rb,192,Paperclip::Storage::S3,to_file,17.8
2011-04-08 14:10:05 +0200,484ddddc33964dfdc1571b4aa4fc943fcb7aee53,Chad,lib/paperclip/storage/s3.rb,192,Paperclip::Storage::S3,expiring_url,8.8
2011-04-08 14:10:05 +0200,484ddddc33964dfdc1571b4aa4fc943fcb7aee53,Chad,lib/paperclip/storage/s3.rb,192,Paperclip::Storage::S3,parse_credentials,7.2
2011-04-08 14:10:05 +0200,484ddddc33964dfdc1571b4aa4fc943fcb7aee53,Chad,lib/paperclip/storage/s3.rb,192,Paperclip::Storage::S3,exists,6.9
2011-04-08 14:10:05 +0200,484ddddc33964dfdc1571b4aa4fc943fcb7aee53,Chad,lib/paperclip/storage/s3.rb,192,Paperclip::Storage::S3,flush_deletes,6.9
2011-04-08 14:10:05 +0200,484ddddc33964dfdc1571b4aa4fc943fcb7aee53,Chad,lib/paperclip/storage/s3.rb,192,Paperclip::Storage::S3,create_bucket,2.6
2011-04-08 14:10:05 +0200,484ddddc33964dfdc1571b4aa4fc943fcb7aee53,Chad,lib/paperclip/storage/s3.rb,192,Paperclip::Storage::S3,none,1.1
2011-04-08 14:10:05 +0200,484ddddc33964dfdc1571b4aa4fc943fcb7aee53,Chad,test/storage_test.rb,416,StorageTest,none,76.5
2011-04-08 14:10:05 +0200,484ddddc33964dfdc1571b4aa4fc943fcb7aee53,Chad,test/storage_test.rb,416,StorageTest::context::context::context,and,30.1
2011-04-08 14:10:05 +0200,484ddddc33964dfdc1571b4aa4fc943fcb7aee53,Chad,test/storage_test.rb,416,StorageTest::context::context,when,27.5
2011-04-08 14:10:05 +0200,484ddddc33964dfdc1571b4aa4fc943fcb7aee53,Chad,test/storage_test.rb,416,StorageTest::context,Generating,24.3
2011-04-08 14:10:05 +0200,484ddddc33964dfdc1571b4aa4fc943fcb7aee53,Chad,test/storage_test.rb,416,StorageTest::context::should,run,19.7
2011-04-08 14:10:05 +0200,484ddddc33964dfdc1571b4aa4fc943fcb7aee53,Chad,test/storage_test.rb,416,StorageTest::context::should,parse,19.7
2011-04-08 14:10:05 +0200,484ddddc33964dfdc1571b4aa4fc943fcb7aee53,Chad,test/storage_test.rb,416,StorageTest::context::context::context,and,18.6
2011-04-08 14:10:05 +0200,484ddddc33964dfdc1571b4aa4fc943fcb7aee53,Chad,test/storage_test.rb,416,StorageTest::context,with,17.6
2011-04-08 14:10:05 +0200,484ddddc33964dfdc1571b4aa4fc943fcb7aee53,Chad,test/storage_test.rb,416,StorageTest::context,Generating,17.1
2011-04-08 14:10:05 +0200,484ddddc33964dfdc1571b4aa4fc943fcb7aee53,Chad,test/storage_test.rb,416,StorageTest::context::context::should,not,16.7
2011-04-08 14:10:05 +0200,484ddddc33964dfdc1571b4aa4fc943fcb7aee53,Chad,test/storage_test.rb,416,StorageTest::context,with,15.5
2011-04-08 14:10:05 +0200,484ddddc33964dfdc1571b4aa4fc943fcb7aee53,Chad,test/storage_test.rb,416,StorageTest::context::should,get,14.9
2011-04-08 14:10:05 +0200,484ddddc33964dfdc1571b4aa4fc943fcb7aee53,Chad,test/storage_test.rb,416,StorageTest::context::context::context::should,succeed,12.0
2011-04-08 14:10:05 +0200,484ddddc33964dfdc1571b4aa4fc943fcb7aee53,Chad,test/storage_test.rb,416,StorageTest::context,An,11.5
2011-04-08 14:10:05 +0200,484ddddc33964dfdc1571b4aa4fc943fcb7aee53,Chad,test/storage_test.rb,416,StorageTest::context,filesystem,11.1
2011-04-08 14:10:05 +0200,484ddddc33964dfdc1571b4aa4fc943fcb7aee53,Chad,test/storage_test.rb,416,StorageTest::context::context::context,and,10.0
